"ISO3","Area","cpc_name1","Element","Unit","Year","value","Item","grouped"
NA,"World","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2015,196466242,NA,"yes"
NA,"World","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2016,198074220,NA,"yes"
NA,"World","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2017,203367826,NA,"yes"
NA,"World","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2018,207543811,NA,"yes"
NA,"World","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2019,206636400,NA,"yes"
NA,"World","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2020,210239702,NA,"yes"
NA,"World","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2021,215551335,NA,"yes"
NA,"World","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2022,217105694,NA,"yes"
NA,"World","Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2023,221582427,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1992,51964002,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1993,54949989,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1994,61735352,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1995,65011577,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1996,69803429,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1997,68080389,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1998,70573366,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1999,73290173,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2000,75475889,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2001,77013167,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2002,78855105,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2003,80394294,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2004,82084450,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2005,83916902,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2006,85510117,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2007,88095791,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2008,91505391,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2009,93376000,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2010,95312012,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2011,97125027,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2012,99406828,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2013,101664658,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2014,103795897,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2015,106824282,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2016,110090199,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2017,114686084,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2018,116407046,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2019,121262726,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2020,126034993,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2021,126314054,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2022,128487527,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2023,131414169,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1992,64669483,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1993,69650942,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1994,77905701,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1995,82668656,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1996,89001520,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1997,84486026,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1998,87075414,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1999,90468754,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2000,93172467,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2001,95269013,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2002,96417142,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2003,97915915,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2004,99659488,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2005,102706973,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2006,104314463,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2007,106805960,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2008,110845671,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2009,114767059,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2010,117174233,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2011,119553588,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2012,121548806,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2013,123806674,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2014,125907990,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2015,122736179,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2016,126587829,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2017,132222281,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2018,135022658,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2019,140271833,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2020,145432727,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2021,145892522,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2022,148191174,NA,"yes"
NA,"World","Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2023,151608130,NA,"yes"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1992,73252385,NA,"yes"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1993,69761823,NA,"yes"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1994,71216065,NA,"yes"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1995,74385208,NA,"yes"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1996,76539347,NA,"yes"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1997,79657237,NA,"yes"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1998,72924190,NA,"yes"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1999,74144478,NA,"yes"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2000,73743377,NA,"yes"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2001,79572079,NA,"yes"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2002,74796321,NA,"yes"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2003,76467311,NA,"yes"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2004,92101091,NA,"yes"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2005,92055591,NA,"yes"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2006,94315649,NA,"yes"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2007,95748230,NA,"yes"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2008,89579112,NA,"yes"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2009,86272994,NA,"yes"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2010,93810149,NA,"yes"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2011,105584051,NA,"yes"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2012,106601629,NA,"yes"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2013,101091870,NA,"yes"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2014,104085683,NA,"yes"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2015,93686066,NA,"yes"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2016,94732858,NA,"yes"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2017,100766762,NA,"yes"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2018,99106518,NA,"yes"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2019,110715060,NA,"yes"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2020,99231017,NA,"yes"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2021,102547681,NA,"yes"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2022,98618215,NA,"yes"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2023,101636915,NA,"yes"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1992,80646293,NA,"yes"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1993,75399702,NA,"yes"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1994,75574506,NA,"yes"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1995,78310537,NA,"yes"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1996,80793300,NA,"yes"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1997,86173692,NA,"yes"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1998,77082620,NA,"yes"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1999,77182420,NA,"yes"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2000,78604989,NA,"yes"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2001,84350101,NA,"yes"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2002,79661131,NA,"yes"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2003,79658871,NA,"yes"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2004,95319596,NA,"yes"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2005,94499272,NA,"yes"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2006,98087233,NA,"yes"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2007,99478977,NA,"yes"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2008,93417937,NA,"yes"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2009,89463396,NA,"yes"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2010,95869637,NA,"yes"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2011,108299286,NA,"yes"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2012,110631732,NA,"yes"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2013,104311002,NA,"yes"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2014,106244791,NA,"yes"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2015,94679619,NA,"yes"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2016,95518586,NA,"yes"
